date,MU,HYNIX_USD,USDKRW,rMU,rHY,z,pos_leadlag_ls,pos_leadlag_lf,pos_meanrev,ret_leadlag_ls,ret_leadlag_lf,ret_meanrev,ret_buyhold,eq_leadlag_ls,eq_leadlag_lf,eq_meanrev,eq_buyhold
2026-02-20,427.9902038574219,654.1831721637024,1447.75,0.025595123588190383,0.054446618125560065,-0.13947233749937085,0.0,0.0,0.0,0.0,0.0,0.0,0.054446618125560065,27.69195480729534,5.648130432422678,3.215113929363631,5.674900949000327
2026-02-23,420.7932434082031,657.5193468564846,1443.43994140625,-0.016958702381113966,0.005086796492602019,0.15262409352371686,0.0,0.0,0.0,0.0,0.0,0.0,0.005086796492602019,27.69195480729534,5.648130432422678,3.215113929363631,5.703768015243566
2026-02-24,417.83447265625,695.4522839811615,1442.199951171875,-0.00705624908850222,0.05608821372933015,1.0116755383750893,0.0,0.0,0.0,0.0,0.0,0.0,0.05608821372933015,27.69195480729534,5.648130432422678,3.215113929363631,6.023682174745064
2026-02-25,428.8198547363281,705.5292966547925,1439.989990234375,0.02595155604114474,0.014385894293141632,0.8872627491003379,0.0,0.0,0.0,0.0,0.0,-0.0,0.014385894293141632,27.69195480729534,5.648130432422678,3.215113929363631,6.110338229766428
2026-02-26,415.385498046875,770.0561405531895,1426.9300537109375,-0.03182991169155969,0.08751512548100404,2.356020120419852,0.0,0.0,-1.0,0.0,0.0,0.0,0.08751512548100404,27.69195480729534,5.648130432422678,3.215113929363631,6.645085246675813
2026-02-27,412.19683837890625,740.6324458082432,1432.3199462890625,-0.007706001703540188,-0.03895894431434055,1.912743975039198,0.0,0.0,-1.0,-0.0,-0.0,0.029513047725194568,-0.03895894431434055,27.69195480729534,5.648130432422678,3.310001740202878,6.386199740586524
2026-03-03,379.52056884765625,646.4658688630307,1452.27001953125,-0.08259220308369652,-0.13598407458200334,1.3376927019113634,0.0,0.0,-1.0,-0.0,-0.0,0.045461747550310835,-0.13598407458200334,27.69195480729534,5.648130432422678,3.4604802037070703,5.517778278767036
2026-03-04,400.6016845703125,572.3654940375621,1483.0699462890625,0.05405883311198334,-0.12174264019097158,-0.8124182900035758,-1.0,0.0,-1.0,0.12124264019097158,-0.0,0.18099195413596567,-0.12174264019097158,31.049400520180896,5.648130432422678,4.086799278024838,4.846029383121542
2026-03-05,396.8832702636719,644.0819356494951,1460.75,-0.009325420451496313,0.11804818436883924,0.7218628162198519,1.0,1.0,-1.0,0.11704818436883924,0.11754818436883924,-0.12826898885522564,0.11804818436883924,34.68367647680897,6.312057909832351,3.562589666978326,5.418094353197087
2026-03-06,370.1445007324219,624.4266641672468,1479.510009765625,-0.0697487359730351,-0.030992055888185988,1.255408876700474,0.0,0.0,-1.0,-0.0005,-0.0005,-0.04545363331809442,-0.030992055888185988,34.66633463857057,6.3089018808774355,3.4006570225926613,5.2501764701953375
2026-03-09,389.1565246582031,563.2898946341596,1483.8900146484375,0.05008816778345171,-0.10303948523361761,-0.6012679756873247,-1.0,0.0,-1.0,0.10253948523361761,-0.0,0.15793688880471715,-0.10303948523361761,38.22100274734592,6.3089018808774355,3.937746212632859,4.709200989320759
2026-03-10,402.9407043457031,640.3976908107719,1464.469970703125,0.03480777580267258,0.12829496910255322,0.5067939009378298,1.0,1.0,-1.0,0.12729496910255322,0.12779496910255322,-0.09014511055885571,0.12829496910255322,43.086344111137926,7.1151478018152075,3.5827776449423543,5.313367784743378
2026-03-11,418.5141906738281,648.3251358017487,1472.780029296875,0.037921382272218196,0.01230294803536669,0.16225952172133326,0.0,0.0,0.0,-0.0005,-0.0005,0.02925947116854935,0.01230294803536669,43.06480093908236,7.1115902279143,3.6876078241478685,5.378737872491867
2026-03-12,405.1797790527344,630.2577856914435,1475.3399658203125,-0.032379930266579926,-0.028263403966920286,0.26733409679631365,1.0,1.0,0.0,-0.028763403966920287,-0.028763403966920287,-0.001,-0.028263403966920286,41.82611067291653,6.907036685341599,3.683920216323721,5.226716431169456
2026-03-13,425.9510803222656,618.7000382087112,1470.5799560546875,0.04999363724286532,-0.018508355036610524,-0.6218446045649096,0.0,0.0,0.0,-0.0005,-0.0005,-0.0,-0.018508355036610524,41.80519761758007,6.903583166998929,3.683920216323721,5.129978507785686
2026-03-16,441.6144714355469,648.4682037622773,1501.75,0.03611276013579978,0.04699240782511893,-0.513022441790173,1.0,1.0,0.0,0.04649240782511893,0.04649240782511893,0.0,0.04699240782511893,43.748821914426294,7.22454737105367,3.683920216323721,5.371048549957646
2026-03-17,461.4961242675781,651.3743545521409,1488.9100341796875,0.04403639090067557,0.00447155020981338,-1.0252861069962318,0.0,0.0,0.0,-0.0005,-0.0005,-0.0,0.00447155020981338,43.726947503469084,7.220935097368144,3.683920216323721,5.395065463228127
2026-03-18,461.5361328125,711.0545054260277,1484.8699951171875,8.668937545763811e-05,0.08766456477019169,0.07448083413059091,1.0,1.0,0.0,0.08716456477019169,0.08716456477019169,0.0,0.08766456477019169,47.53838785133799,7.85034476236404,3.683920216323721,5.868021528968713
2026-03-19,444.08343505859375,672.865387809334,1505.25,-0.03854788358630046,-0.05520379557398858,-0.06673096113084351,0.0,0.0,0.0,-0.0005,-0.0005,-0.0,-0.05520379557398858,47.51461865741232,7.846419589982858,3.683920216323721,5.5440844680597605
2026-03-20,422.722412109375,675.7985072884214,1489.8399658203125,-0.04929673409567048,0.004349673946514088,0.6811823689474448,-1.0,0.0,0.0,-0.004849673946514088,0.0,0.0,0.004349673946514088,47.284188249230915,7.846419589982858,3.683920216323721,5.568199427827754
2026-03-23,404.1802062988281,620.155446529954,1504.2099609375,-0.04485489377781526,-0.08592479864735303,0.24988160821264851,-1.0,0.0,0.0,0.08592479864735303,-0.0,-0.0,-0.08592479864735303,51.347072603749616,7.846419589982858,3.683920216323721,5.089753013163348
2026-03-24,395.3639221191406,663.7011463363662,1485.3599853515625,-0.022054171137938283,0.06786180051725399,1.423393745714222,-1.0,0.0,0.0,-0.06786180051725399,0.0,0.0,0.06786180051725399,47.862567805569,7.846419589982858,3.683920216323721,5.435152816824731
2026-03-25,381.9295654296875,664.4139063183293,1497.31005859375,-0.03457045465139075,0.0010733408208372097,1.835526957690232,0.0,0.0,0.0,-0.0005,0.0,0.0,0.0010733408208372097,47.83863652166622,7.846419589982858,3.683920216323721,5.440986588210517
2026-03-26,355.31072998046875,621.4941126124008,1500.969970703125,-0.0722435055667594,-0.06677887012409478,1.893462676190167,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.06677887012409478,47.83863652166622,7.846419589982858,3.683920216323721,5.077643651489465
2026-03-27,357.07000732421875,618.4491825952122,1508.3599853515625,0.004939159155010309,-0.004911411916599384,1.691291483121728,-1.0,0.0,0.0,0.004411411916599384,-0.0,-0.0,-0.004911411916599384,48.04967245289176,7.846419589982858,3.683920216323721,5.052705251951295
2026-03-30,321.79998779296875,579.1920818487177,1507.02001953125,-0.1040016648774591,-0.06558085598432051,2.138129693747916,0.0,0.0,-1.0,-0.0005,-0.0,0.0,-0.06558085598432051,48.02564761666532,7.846419589982858,3.683920216323721,4.7213445164918575
2026-03-31,337.8399963378906,532.1872530069516,1516.1300048828125,0.04864220316122747,-0.08463876338893339,0.5412577036108056,-1.0,0.0,-1.0,0.08413876338893339,-0.0,0.13695136745690553,-0.08463876338893339,52.066466218084216,7.846419589982858,4.188438127551394,4.321735755082865
2026-04-01,367.8500061035156,596.5756196022843,1503.3299560546875,0.08510286318476279,0.11421059893006014,0.7672595994586818,1.0,1.0,-1.0,0.11321059893006014,0.11371059893006014,-0.020936549747260544,0.11421059893006014,57.96094204280528,8.738640661016367,4.100746684330591,4.815323784088335
2026-04-02,366.239990234375,548.8173777740785,1512.0899658203125,-0.004386433430971337,-0.08344026472730537,-0.11881603986488615,1.0,1.0,0.0,-0.08344026472730537,-0.08344026472730537,0.0786326661076299,-0.08344026472730537,53.1246656949096,8.009486170904367,4.4231993291515295,4.413531892796314
2026-04-06,377.760009765625,586.9445087447624,1509.260009765625,0.03097026964889782,0.06716454075435152,0.25499369278777523,0.0,0.0,0.0,-0.0005,-0.0005,-0.001,0.06716454075435152,53.09810336206215,8.005481427818916,4.418776129822378,4.709964735480662
2026-04-07,377.5799865722656,607.3859401324789,1507.8499755859375,-0.00047666798432732804,0.03423412301364959,0.6460846765953465,0.0,0.0,0.0,0.0,0.0,0.0,0.03423412301364959,53.09810336206215,8.005481427818916,4.418776129822378,4.871206247625059
2026-04-08,406.7300109863281,688.9511310800136,1499.1300048828125,0.07436717044533125,0.12600593646468816,1.116718141029607,0.0,0.0,0.0,0.0,0.0,0.0,0.12600593646468816,53.09810336206215,8.005481427818916,4.418776129822378,5.485007152569694
2026-04-09,421.510009765625,675.3066739895637,1477.5999755859375,0.035693923471475486,-0.020003421651806796,0.44202949000110875,1.0,1.0,0.0,-0.020503421651806797,-0.020503421651806797,-0.0,-0.020003421651806796,52.00941055991857,7.841341666578637,4.418776129822378,5.375288241733666
2026-04-10,420.5899963378906,696.9675092861031,1473.280029296875,-0.0021850464009283144,0.03157187505804515,0.8203428738763978,0.0,0.0,0.0,-0.0005,-0.0005,0.0,0.03157187505804515,51.98340585463861,7.837420995745347,4.418776129822378,5.544996170502661
2026-04-13,426.55999755859375,701.5518272537705,1482.1800537109375,0.014094552546713324,0.006555982842317398,0.7022983129982354,0.0,0.0,0.0,0.0,0.0,-0.0,0.006555982842317398,51.98340585463861,7.837420995745347,4.418776129822378,5.581349070257192
2026-04-14,465.6600036621094,746.7401008391859,1476.8399658203125,0.08770273069157675,0.06242242325136793,0.31604944452676687,0.0,0.0,0.0,0.0,0.0,-0.0,0.06242242325136793,51.98340585463861,7.837420995745347,4.418776129822378,5.929750404234416
2026-04-15,456.2300109863281,772.9649052223433,1469.4200439453125,-0.02045866955831155,0.03451644612629323,0.9274363462580296,1.0,1.0,0.0,0.03401644612629323,0.03401644612629323,0.0,0.03451644612629323,53.75169657935417,8.104022204816198,4.418776129822378,6.134424314604539
2026-04-16,457.2300109863281,783.4191478613722,1474.06005859375,0.002189478193747263,0.013434216121722464,1.022725948315855,0.0,0.0,0.0,-0.0005,-0.0005,0.0,0.013434216121722464,53.72482073106449,8.09997019371379,4.418776129822378,6.216835496629286
2026-04-17,455.07000732421875,763.1071651138202,1477.9200439453125,-0.004735301227481337,-0.026269389197562276,0.77382041077285,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.026269389197562276,53.72482073106449,8.09997019371379,4.418776129822378,6.053523025391111
2026-04-20,448.4200134277344,795.6898478476459,1465.1500244140625,-0.014720946185525108,0.04181099779962505,1.3571296897868728,0.0,0.0,0.0,0.0,0.0,0.0,0.04181099779962505,53.72482073106449,8.09997019371379,4.418776129822378,6.306626863285718
2026-04-21,449.3800048828125,832.933154694123,1469.260009765625,0.002138542662875942,0.04574392094801372,1.7503031522843713,0.0,0.0,0.0,0.0,0.0,0.0,0.04574392094801372,53.72482073106449,8.09997019371379,4.418776129822378,6.59511670396848
2026-04-22,487.4800109863281,822.9879255721111,1485.800048828125,0.08138042064853401,-0.012011863148640778,0.6464035632090871,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.012011863148640778,53.72482073106449,8.09997019371379,4.418776129822378,6.515897064671096
2026-04-23,481.7200012207031,828.7066513108294,1477.9599609375,-0.011886251565953465,0.0069247046888039065,0.8440783965974566,1.0,1.0,0.0,0.006424704688803906,0.006424704688803906,0.0,0.0069247046888039065,54.06998683872051,8.152010110196516,4.418776129822378,6.561017727626587
2026-04-24,496.7200012207031,825.5655868852459,1479.949951171875,0.030663454587834593,-0.0037975227146764823,0.39111179434149995,0.0,0.0,0.0,-0.0005,-0.0005,-0.0,-0.0037975227146764823,54.042951845301154,8.147934105141418,4.418776129822378,6.53610211377453
2026-04-27,524.5599975585938,875.9698996578002,1474.68994140625,0.054533321787000766,0.059263017918031125,0.35697303266038866,0.0,0.0,0.0,0.0,0.0,-0.0,0.059263017918031125,54.042951845301154,8.147934105141418,4.418776129822378,6.923451250457231
2026-04-28,504.2900085449219,882.4050407331976,1473.0,-0.039408294937219424,0.007319451224463869,0.9541231040489249,1.0,1.0,0.0,0.006819451224463868,0.006819451224463868,0.0,0.007319451224463869,54.41149511943624,8.203498544351577,4.418776129822378,6.974127114189906
2026-04-29,518.4600219726562,878.2558873203742,1471.989990234375,0.027711405098036046,-0.004713185858249425,0.4855465757201813,-1.0,0.0,0.0,0.0037131858582494246,-0.0005,-0.0,-0.004713185858249425,54.61353511363994,8.199396795079402,4.418776129822378,6.941256756901672
2026-04-30,517.1599731445312,864.4630126658885,1487.3800048828125,-0.002510669004373689,-0.015829475037802965,0.2848882416192211,0.0,0.0,0.0,-0.0005,-0.0,-0.0,-0.015829475037802965,54.586228346083125,8.199396795079402,4.418776129822378,6.831380306337316
2026-05-04,576.4500122070312,983.0323117690405,1471.72998046875,0.10853637439757247,0.12853347062243614,0.398749741838076,0.0,0.0,0.0,0.0,0.0,0.0,0.12853347062243614,54.586228346083125,8.199396795079402,4.418776129822378,7.709441326252612
2026-05-06,666.5900268554688,1086.0080446024242,1473.9599609375,0.14528657769362052,0.09962191784367214,-0.49073368190385297,1.0,1.0,0.0,0.09912191784367214,0.09912191784367214,-0.0,0.09962191784367214,59.996919987599505,9.012136730568931,4.418776129822378,8.47747065667716
2026-05-07,646.6300048828125,1144.881135312679,1444.449951171875,-0.0304009362468598,0.05279219062619234,0.747839510921637,1.0,1.0,0.0,0.05279219062619234,0.05279219062619234,0.0,0.05279219062619234,63.16428882456927,9.487907170798437,4.418776129822378,8.925014903612412
2026-05-08,746.8099975585938,1158.7363672673448,1454.7900390625,0.14403653047284948,0.01202925313176717,-1.3615405172586648,0.0,0.0,0.0,-0.0005,-0.0005,-0.0,0.01202925313176717,63.132706680156986,9.483163217213038,4.418776129822378,9.03237616709276
2026-05-11,795.3300170898438,1286.9710466328554,1460.550048828125,0.06294634557908019,0.10496135877702084,-0.8382384815781567,1.0,1.0,0.0,0.10446135877702084,0.10446135877702084,0.0,0.10496135877702084,69.72763500323728,10.473787332387378,4.418776129822378,9.980426642575996
2026-05-12,766.5800170898438,1244.323856867307,1474.449951171875,-0.0368180586792759,-0.03369913603414254,-0.7659456665375227,1.0,1.0,0.0,-0.03369913603414254,-0.03369913603414254,0.0,-0.03369913603414254,67.37787394592415,10.120829748280576,4.418776129822378,9.644094887469047
2026-05-13,803.6300048828125,1323.2973013367975,1492.989990234375,0.04719988465128111,0.061534281913303346,-0.6116642792104446,0.0,0.0,0.0,-0.0005,-0.0005,0.0,0.061534281913303346,67.34418500895119,10.115769333406437,4.418776129822378,10.237537341073214
2026-05-14,776.010009765625,1322.0685913842367,1489.8399658203125,-0.0349735510433451,-0.0009289528108773482,-0.05608284588363138,1.0,1.0,0.0,-0.0014289528108773482,-0.0014289528108773482,0.0,-0.0009289528108773482,67.2479533464864,10.101314376383279,4.418776129822378,10.228027151983762
2026-05-15,724.6599731445312,1217.8712929583753,1493.3399658203125,-0.06846287700322407,-0.08209313174222732,-0.18984678413697093,0.0,0.0,0.0,-0.0005,-0.0005,-0.0,-0.08209313174222732,67.21432936981316,10.096263719195088,4.418776129822378,9.38837637153288
2026-05-18,681.5399780273438,1228.7962762582847,1497.1500244140625,-0.06134763104763863,0.008930560119692288,0.932032731387834,-1.0,0.0,0.0,-0.009430560119692288,0.0,0.0,0.008930560119692288,66.58046059578633,10.096263719195088,4.418776129822378,9.472219831145154
2026-05-19,698.739990234375,1169.1247941425356,1492.3199462890625,0.024923787889058246,-0.04977962332358388,-0.2645999179560444,-1.0,0.0,0.0,0.04977962332358388,-0.0,-0.0,-0.04977962332358388,69.8948108449553,10.096263719195088,4.418776129822378,9.000696295912567
2026-05-20,731.989990234375,1157.0834487841016,1507.8499755859375,0.04648814020388414,-0.010352858946170329,-1.2182326990404821,0.0,0.0,0.0,-0.0005,-0.0,-0.0,-0.010352858946170329,69.85986343953283,10.096263719195088,4.418776129822378,8.907513356743666
2026-05-21,762.0999755859375,1293.3153748507666,1499.77001953125,0.04031090931221204,0.11130640869784525,-0.1914024673001612,1.0,1.0,0.0,0.11080640869784525,0.11080640869784525,0.0,0.11130640869784525,77.60078401938937,11.214994443185446,4.418776129822378,9.898976678910891
2026-05-22,751.0,1289.999646706905,1504.4000244140625,-0.014672096872688556,-0.0025670349430777506,0.009577100054234278,1.0,1.0,0.0,-0.0025670349430777506,-0.0025670349430777506,0.0,-0.0025670349430777506,77.40158009520137,11.186205160563366,4.418776129822378,9.873565659875416
2026-05-26,895.8800048828125,1354.416666398048,1514.7900390625,0.17640082912043287,0.04872891263178403,-2.127015305233206,0.0,0.0,1.0,-0.0005,-0.0005,-0.0,0.04872891263178403,77.36287930515377,11.180612057983085,4.418776129822378,10.354693778279668
2026-05-27,928.4099731445312,1489.6808157654807,1505.43994140625,0.035666935750704454,0.09519102226772791,-1.2405750277846,1.0,1.0,1.0,0.09469102226772791,0.09469102226772791,0.05509951118438981,0.09519102226772791,84.68844943213364,12.23931564333239,4.662248534608841,11.340367664303391
2026-05-28,923.52001953125,1522.8426544346491,1503.1099853515625,-0.00528093934111773,0.022016876261193197,-0.8045298767070764,0.0,0.0,1.0,-0.0005,-0.0005,0.02780486713954227,0.022016876261193197,84.64610520741758,12.233195985510724,4.791881735685165,11.590047135924795
2026-05-29,971.0,1560.2324225089587,1495.2900390625,0.050133990997171196,0.024256043287881113,-1.2412791545614956,0.0,0.0,1.0,0.0,0.0,-0.030691583231427663,0.024256043287881113,84.64610520741758,12.233195985510724,4.644811298559226,11.87117582096237
2026-06-01,1031.719970703125,1561.8184182899085,1512.97998046875,0.06065609471123512,0.0010159962141882417,-2.1362194391191047,1.0,1.0,1.0,0.0005159962141882417,0.0005159962141882417,-0.06546401808391196,0.0010159962141882417,84.68978227725039,12.239508268326672,4.340743287713986,11.88323689065443
