date,BNB,ETH,ETH_MA20,ETH_MA50,ETH_trend_signal,raw_signal,position,BNB_ret,strategy_ret_net,equity_strategy,equity_bnb_buyhold,equity_eth_buyhold
2023-12-02,229.224894741032,2164.74958825248,2036.313724663938,1886.950609947399,1,0,1,0.003392515559827558,0.003392515559827558,0.8187587426261188,1.1623875620464736,2.1804705688691333
2023-12-03,228.023265605888,2193.55490765634,2042.8646831969593,1899.7084622852133,1,0,1,-0.0052421406344259625,-0.0052421406344259625,0.8144666941516069,1.1562941629745185,2.209485080075344
2023-12-04,232.87482620909,2238.0204748685,2055.64348822326,1913.3429522559904,1,0,1,0.02127660346548743,0.02127660346548743,0.8317957790389171,1.180896175369585,2.254273567926475
2023-12-05,231.156443232468,2291.50846785506,2067.4051158825237,1927.1532439216833,1,0,1,-0.007378998428448136,-0.007378998428448136,0.8256579592925991,1.1721823443473725,2.3081500047799515
2023-12-06,229.759012300181,2231.62348100526,2081.004346814728,1940.479825669199,1,0,1,-0.006045390354451952,-0.006045390354451952,0.8206665346294152,1.165096044509196,2.2478301174120485
2023-12-07,232.761599316047,2354.39729836353,2100.7816067358267,1956.2995854646404,1,0,1,0.013068418887277833,0.013068418887277833,0.8313913486707231,1.1803220076627527,2.3714955505088757
2023-12-08,238.940417530822,2359.29733576856,2120.626772983635,1972.1569638047927,1,0,1,0.026545694104744832,0.026545694104744832,0.8534612090938674,1.2116544746232665,2.3764311732737475
2023-12-09,237.878325982255,2341.9603766803,2137.2357109146697,1986.8846940794851,1,0,1,-0.00444500582840901,-0.00444500582840901,0.8496675690451241,1.2062686634215483,2.3589683086307494
2023-12-10,239.547078598343,2351.04702162478,2153.5745449006426,2001.3305705260077,1,0,1,0.007015152007638026,0.007015152007638026,0.8556281161979359,1.2147308214575008,2.3681209431796697
2023-12-11,245.78100942813,2221.86452425482,2167.3918648889535,2012.507260192869,1,0,1,0.0260238232345118,0.0260238232345118,0.8778948310483493,1.2463427616326241,2.2380002885520827
2023-12-12,255.37547436741,2201.24024839275,2174.233884438924,2021.2708502980709,1,0,1,0.03903664063225998,0.03903664063225998,0.9121648960809023,1.2949957961230953,2.2172262337766364
2023-12-13,252.539219922366,2260.86859175921,2184.1160939655174,2030.795758486265,1,0,1,-0.011106213124301378,-0.011106213124301378,0.9020341983405217,1.280613296816278,2.277287613848753
2023-12-14,253.646326029336,2319.55548042081,2196.128836805962,2041.4611049561659,1,0,1,0.004383897706306206,0.004383897706306206,0.9059886239936364,1.2862273745108561,2.336400702124436
2023-12-15,244.603795812731,2221.4636277031,2202.9751843804797,2049.7981209234363,1,0,1,-0.035650152549653646,-0.035650152549653646,0.8736899913400125,1.2403731723960036,2.2375964805842097
2023-12-16,244.093297128451,2224.69860870836,2210.941433284629,2058.6751583284627,1,0,1,-0.0020870431817453516,-0.0020870431817453516,0.8718665626006271,1.2377844600237347,2.240854954871998
2023-12-17,239.300529129204,2200.06795558153,2219.5827776738747,2067.1523183050845,1,0,1,-0.01963498406400277,-0.01963498406400277,0.854747476538027,1.2134805818764984,2.2160454274668293
2023-12-18,240.992715971377,2215.89467299825,2227.8906031998836,2075.5158227352426,1,0,1,0.007071387799812756,0.007071387799812756,0.8607917274155387,1.2220615736584897,2.23198708266623
2023-12-19,252.273781632703,2176.07665926359,2235.2521651081247,2082.849642969024,1,0,1,0.04681081590310732,0.04681081590310732,0.9010860904985052,1.2792672730052788,2.1918799000477818
2023-12-20,260.00954659152,2195.89209263589,2242.494503199884,2090.496630864991,1,0,1,0.030664165371254715,0.030664165371254715,0.9287171433912887,1.3184949362187466,2.2118392383066547
2023-12-21,270.949256001795,2237.71803623612,2250.074972501462,2098.329370730567,1,0,1,0.042074260555753584,0.042074260555753584,0.967792230464929,1.3739696357066558,2.253968932905236
2023-12-22,271.692907960825,2326.30142402104,2258.1525642898896,2108.870976721216,1,0,1,0.002744617091788859,0.002744617091788859,0.9704484495619635,1.3777406562524153,2.3431956365405813
2023-12-23,271.434558465075,2311.02396814728,2264.026017314437,2118.4391849386325,1,0,1,-0.0009508878891577588,-0.0009508878891577588,0.9695256618842232,1.3764305793479845,2.3278072317658642
2023-12-24,264.805369614402,2268.21977440094,2265.5359822910586,2126.6129939450616,1,0,1,-0.024422788638853166,-0.024422788638853166,0.9458471415640806,1.3428143062325144,2.2846921827114324
2023-12-25,267.140728038958,2274.25886966686,2264.673502381649,2134.167179585038,1,0,1,0.008819150563134759,0.008819150563134759,0.9541887099152448,1.3546567877775102,2.290775135474835
2023-12-26,296.704325920852,2229.44579982466,2264.564618322619,2140.7787957217997,1,0,1,0.11066675642803014,0.11066675642803014,1.0597856794618115,1.5045722605540617,2.245636621338207
2023-12-27,321.744648368465,2378.56683167738,2265.773094988311,2150.6263145236703,1,0,1,0.08439486808929342,0.08439486808929342,1.1492261520829132,1.6315504380143317,2.395840609327754
2023-12-28,324.178371674797,2351.43687638808,2265.3800720192876,2159.8019477498538,1,0,1,0.00756414541367878,0.00756414541367878,1.157919065810471,1.6438917227772234,2.3685136291707516
2023-12-29,312.676005282328,2295.94371127995,2263.07923874927,2163.4046782817063,1,0,1,-0.035481597162218215,-0.035481597162218215,1.116834247970932,1.585563818891337,2.3126174581086048
2023-12-30,317.118592672435,2293.75403945061,2260.2145896405614,2167.6649379018118,1,0,1,0.014208277306394512,0.014208277306394512,1.1327025386713814,1.608091949317131,2.3104118843067813
2023-12-31,311.99128379874,2279.07572355348,2263.0751496054945,2172.319950672121,1,0,1,-0.016168427182039036,-0.016168427182039036,1.1143885201559625,1.5820916317325737,2.2956269706207175
2024-01-01,314.356641071169,2347.43826125073,2270.385050248394,2178.3697926943305,1,0,1,0.007581485109548147,0.007581485109548147,1.1228372401277762,1.594086235880495,2.3644859750390497
2024-01-02,311.855661960006,2357.63096084161,2275.2231687025132,2184.271697171245,1,0,1,-0.007955865359296821,-0.007955865359296821,1.113904098224915,1.5814039004167215,2.374752696693992
2024-01-03,315.763481097225,2207.34334979544,2269.612562171245,2188.7696766803037,1,0,1,0.01253085838704493,0.01253085838704493,1.1278622727365204,1.601220248745564,2.2233736575062015
2024-01-04,323.096074747652,2272.18009088253,2272.1483853302166,2193.087760204559,1,0,1,0.023221791275379378,0.023221791275379378,1.154053255021383,1.6384034511478445,2.288681260052468
2024-01-05,317.502448647726,2267.64338778492,2274.2956242840446,2199.247850713033,1,0,1,-0.017312578323010475,-0.017312578323010475,1.1340736176549,1.6100384630751567,2.2841116102242762
2024-01-06,307.041492171747,2238.93393980129,2276.2389234950324,2204.849487510228,1,0,1,-0.032947640311226656,-0.032947640311226656,1.0967085680139548,1.5569914949065162,2.2551936666817536
2024-01-07,302.015578831274,2218.46866306254,2276.367622998247,2209.970980555231,1,0,1,-0.01636884091763624,-0.01636884091763624,1.0787567199311257,1.5315053488162789,2.2345797657230615
2024-01-08,304.747272099104,2332.30309205143,2284.1789446376392,2216.4214100350673,1,0,1,0.009044875361731153,0.009044875361731153,1.0885139400085326,1.5453576238121467,2.34924089026203
2024-01-09,300.941961139562,2339.66153652835,2291.3674168322623,2222.729233927528,1,0,1,-0.012486776118883602,-0.012486776118883602,1.0749219101373622,1.5260610891399944,2.356652773697256
2024-01-10,306.127481498696,2590.84570981882,2309.023800511397,2235.635785634133,1,0,1,0.017230964866109755,0.017230964866109755,1.0934438518047507,1.5523565941505029,2.6096611124897953
2024-01-11,308.474992673241,2618.69897837522,2323.643678229106,2246.72176805377,1,0,1,0.007668410438201656,0.007668410438201656,1.1018288280515176,1.5642607016608978,2.637716658805
2024-01-12,296.51137371157,2519.14196843951,2334.0495782437174,2255.8401193980135,1,0,1,-0.03878310801791218,-0.03878310801791218,1.059096481595946,1.5035938099002082,2.5374366396898704
2024-01-13,302.454394558502,2580.01773290473,2349.639476168907,2265.8544615838696,1,0,1,0.020043146313547533,0.020043146313547533,1.080324107336737,1.5337305606281824,2.5987544999607093
2024-01-14,300.727142794154,2479.10104091175,2359.8815847311516,2273.7457488778496,1,0,1,-0.005710784155969262,-0.005710784155969262,1.0741546095412466,1.5249717564430212,2.497104924419753
2024-01-15,317.387914563717,2512.73806808884,2374.046198144361,2282.693037627119,1,0,1,0.05540162292888606,0.05540162292888606,1.1336645181863756,1.6094576666706786,2.5309862325312857
2024-01-16,315.40815533687,2590.58586411455,2384.647149766219,2293.9599335534776,1,0,1,-0.0062376641831759505,-0.0062376641831759505,1.126593099625547,1.599418410228949,2.6093993797177073
