Date,AAPL,AMD,AMZN,ANET,AVGO,DELL,GOOGL,META,MRVL,MSFT,MU,NVDA,ORCL,PLTR,SMCI,TSLA,TSM,VRT
2022-07-19,148.0284423828125,85.87999725341797,118.20999908447266,26.1875,47.76191329956055,40.66606903076172,112.87706756591797,174.4113006591797,51.33568572998047,251.10391235351562,61.2109489440918,16.964706420898438,68.8280029296875,9.34000015258789,4.375999927520752,245.52999877929688,81.06836700439453,9.470359802246094
2022-07-20,150.0283203125,89.43000030517578,122.7699966430664,26.22249984741211,48.02183151245117,40.786109924316406,112.96633911132812,181.66439819335938,52.912818908691406,253.7549285888672,62.09379959106445,17.77839469909668,69.16146850585938,10.109999656677246,4.557000160217285,247.5,81.45417785644531,10.127610206604004
2022-07-21,152.2928466796875,91.08999633789062,124.62999725341797,26.487499237060547,48.57640075683594,41.22933578491211,113.4027328491211,181.74374389648438,53.79009246826172,256.24151611328125,62.42731857299805,18.02100372314453,71.01937103271484,10.489999771118164,5.163000106811523,271.7066650390625,82.61163330078125,10.326775550842285
2022-07-22,151.05764770507812,88.0999984741211,122.41999816894531,25.594999313354492,48.09221649169922,40.01970291137695,107.01551818847656,167.9519805908203,51.27653884887695,251.90692138671875,60.122100830078125,17.29118537902832,71.36236572265625,9.84000015258789,5.072000026702881,272.24334716796875,81.22834014892578,10.565776824951172
2022-07-25,149.9400634765625,87.54000091552734,121.13999938964844,25.864999771118164,48.147579193115234,40.49062728881836,106.62871551513672,165.35240173339844,49.98526382446289,250.4265899658203,59.00382614135742,16.996654510498047,71.32425689697266,9.680000305175781,5.248000144958496,268.4333190917969,81.20951080322266,10.416401863098145
2022-07-26,148.6166534423828,85.25,114.80999755859375,25.834999084472656,47.95802307128906,40.10281753540039,104.15912628173828,157.91078186035156,48.77284240722656,243.7216339111328,58.523162841796875,16.506446838378906,70.53345489501953,9.399999618530273,5.170000076293945,258.8599853515625,79.44039916992188,10.207277297973633
2022-07-27,153.70452880859375,89.81999969482422,120.97000122070312,27.274999618530273,49.52506637573242,40.89691925048828,112.13320922851562,168.2595977783203,52.2326774597168,260.0148620605469,60.710662841796875,17.761425018310547,72.28654479980469,10.020000457763672,5.138000011444092,274.82000732421875,82.46104431152344,10.456235885620117
2022-07-28,154.2534942626953,91.66999816894531,122.27999877929688,28.832500457763672,50.07118225097656,41.090824127197266,113.28372192382812,159.46856689453125,53.00153350830078,267.4358215332031,60.88724136352539,17.955114364624023,73.40129089355469,10.130000114440918,5.313000202178955,280.8999938964844,83.38326263427734,10.934233665466309
2022-07-29,159.31190490722656,94.47000122070312,134.9499969482422,29.157499313354492,50.24665832519531,41.607933044433594,115.36650085449219,157.8611602783203,54.88422775268555,271.6252746582031,60.68123245239258,18.13382339477539,74.16351318359375,10.350000381469727,5.401000022888184,297.1499938964844,83.26092529296875,11.37240219116211
2022-08-01,158.33163452148438,96.77999877929688,135.38999938964844,29.40250015258789,50.330169677734375,41.940345764160156,113.91846466064453,158.68472290039062,54.53924560546875,268.9838562011719,61.348289489746094,18.411378860473633,73.78241729736328,10.470000267028809,5.52400016784668,297.27667236328125,81.21892547607422,11.402275085449219
2022-08-02,156.8611297607422,99.29000091552734,134.16000366210938,29.28499984741211,49.845977783203125,40.86921691894531,114.18624877929688,158.9427032470703,54.91380310058594,265.8975524902344,61.27961349487305,18.49624252319336,72.7438735961914,10.920000076293945,5.616000175476074,300.586669921875,80.9742660522461,11.720941543579102
2022-08-03,162.86074829101562,98.08999633789062,139.52000427246094,30.424999237060547,51.3032341003418,41.04466247558594,117.11206817626953,167.48565673828125,57.387935638427734,273.2990417480469,63.02568817138672,18.862651824951172,73.71573638916016,11.199999809265137,5.724999904632568,307.39666748046875,81.40711975097656,11.940024375915527
2022-08-04,162.54702758789062,103.91000366210938,142.57000732421875,30.764999389648438,51.87186813354492,40.81380844116211,117.2211685180664,169.2418670654297,56.53036880493164,274.4407958984375,63.61425018310547,19.184133529663086,73.7442855834961,11.319999694824219,5.913000106811523,308.6333312988281,83.2044677734375,13.115106582641602
2022-08-05,162.3212127685547,102.30999755859375,140.8000030517578,31.670000076293945,51.7442626953125,41.931121826171875,116.50706481933594,165.80880737304688,56.126220703125,273.724853515625,61.269798278808594,18.958498001098633,73.69666290283203,11.449999809265137,5.908999919891357,288.1700134277344,84.47483825683594,12.776524543762207
2022-08-08,161.84999084472656,100.06999969482422,139.41000366210938,31.177499771118164,51.189697265625,41.96805191040039,116.3384780883789,168.9243621826172,54.7955207824707,271.21893310546875,60.279052734375,17.764421463012695,72.85821533203125,9.819999694824219,6.109000205993652,290.42333984375,82.7527847290039,12.91594123840332
2022-08-09,161.89910888671875,95.54000091552734,137.8300018310547,30.24250030517578,49.995174407958984,41.6356315612793,115.6739501953125,167.21775817871094,50.52739715576172,273.13458251953125,58.02288055419922,17.058555603027344,73.14403533935547,9.25,5.818999767303467,283.3333435058594,80.1838150024414,12.109315872192383
2022-08-10,166.1399688720703,99.05000305175781,142.69000244140625,31.86750030517578,51.647613525390625,43.6116828918457,118.71878814697266,176.9513702392578,54.204097747802734,279.7718811035156,60.22999954223633,18.06793212890625,73.877685546875,9.59000015258789,6.373000144958496,294.3566589355469,83.43971252441406,12.905981063842773
2022-08-11,165.40370178222656,98.12000274658203,140.63999938964844,31.50749969482422,51.1803092956543,43.95333480834961,117.86583709716797,176.10800170898438,52.9423942565918,277.70135498046875,61.132476806640625,17.913179397583008,73.51563262939453,9.420000076293945,6.421999931335449,286.6300048828125,84.23957824707031,12.776524543762207
2022-08-12,168.9475860595703,100.83000183105469,143.5500030517578,31.71500015258789,52.381404876708984,44.52583312988281,120.68256378173828,179.0945587158203,54.56881332397461,282.43255615234375,63.8006477355957,18.67894744873047,75.41163635253906,9.90999984741211,6.531000137329102,300.0299987792969,85.50052642822266,13.46364688873291
2022-08-15,170.0176239013672,101.01000213623047,143.17999267578125,32.185001373291016,52.449893951416016,44.59970474243164,121.07929229736328,179.4815216064453,54.687095642089844,283.94195556640625,63.46711730957031,19.00143051147461,75.37352752685547,9.90999984741211,6.703000068664551,309.32000732421875,86.16866302490234,13.28439712524414
2022-08-16,169.86056518554688,100.19999694824219,144.77999877929688,32.477500915527344,51.76396560668945,44.86749267578125,120.70240020751953,178.07257080078125,53.573238372802734,283.2065734863281,62.64312744140625,18.848678588867188,75.76415252685547,9.739999771118164,6.611999988555908,306.5633239746094,84.64421844482422,13.334189414978027
2022-08-17,171.3527069091797,98.2699966430664,142.10000610351562,32.3650016784668,50.538475036621094,44.16571807861328,118.57003021240234,173.48855590820312,51.89754104614258,282.46002197265625,60.44581604003906,18.3055477142334,75.50690460205078,9.430000305175781,6.761000156402588,303.9966735839844,83.93846130371094,13.055354118347168
2022-08-18,170.9600067138672,100.44000244140625,142.3000030517578,33.185001373291016,52.402042388916016,45.190673828125,119.18492889404297,173.30003356933594,53.770389556884766,281.3450622558594,61.7798957824707,18.74284553527832,75.57360076904297,9.149999618530273,7.196000099182129,302.8699951171875,84.00431060791016,13.00556468963623
2022-08-19,168.37818908691406,95.94999694824219,138.22999572753906,32.5,51.461822509765625,44.017974853515625,116.24919891357422,166.65220642089844,52.38053512573242,277.4472351074219,59.35696029663086,17.820331573486328,74.94477844238281,8.510000228881836,6.982999801635742,296.6666564941406,82.0564193725586,12.278605461120605
2022-08-22,164.5005645751953,92.83999633789062,133.22000122070312,31.78499984741211,49.615142822265625,43.251564025878906,113.30354309082031,161.78042602539062,50.202117919921875,269.3027038574219,57.198890686035156,17.006633758544922,72.84867858886719,8.069999694824219,6.795000076293945,289.913330078125,80.21205139160156,11.999774932861328
2022-08-23,164.16680908203125,92.48999786376953,133.6199951171875,31.739999771118164,49.7117919921875,43.343894958496094,112.92666625976562,159.85552978515625,50.84282684326172,268.0325927734375,56.75746154785156,17.15340232849121,72.80106353759766,8.010000228881836,6.767000198364258,296.4533386230469,80.9554443359375,11.999774932861328
2022-08-24,164.46127319335938,92.7300033569336,133.8000030517578,31.407499313354492,49.81126403808594,43.04841232299805,112.75804901123047,161.98883056640625,51.4933967590332,267.40234375,57.198890686035156,17.194337844848633,72.57238006591797,8.100000381469727,7.0289998054504395,297.0966796875,80.5131607055664,12.159106254577637
2022-08-25,166.9154815673828,97.18000030517578,137.27999877929688,31.622499465942383,51.621337890625,44.2303581237793,115.69379425048828,167.46580505371094,54.30266189575195,270.36932373046875,60.0338134765625,17.88422393798828,73.25836944580078,8.420000076293945,7.436999797821045,296.07000732421875,82.40459442138672,12.457857131958008
2022-08-26,160.6229248046875,91.18000030517578,130.75,30.75749969482422,48.874786376953125,38.256019592285156,109.43550109863281,160.52032470703125,49.45298385620117,259.9365539550781,56.53184127807617,16.23387908935547,71.12419128417969,7.940000057220459,6.98199987411499,288.0899963378906,79.74153137207031,11.780692100524902
2022-08-29,158.4239501953125,88.48999786376953,129.7899932861328,30.395000457763672,48.24797439575195,37.480377197265625,108.52306365966797,157.93063354492188,48.28984832763672,257.16351318359375,55.92365646362305,15.775617599487305,70.68589782714844,7.809999942779541,6.926000118255615,284.82000732421875,77.9630126953125,11.830483436584473
2022-08-30,155.9991912841797,86.94000244140625,128.72999572753906,30.274999618530273,47.51700210571289,36.64932632446289,108.04700469970703,155.93629455566406,47.31399154663086,254.9722442626953,55.2271842956543,15.443155288696289,70.63826751708984,7.789999961853027,6.460000038146973,277.70001220703125,77.90655517578125,11.701024055480957
2022-08-31,154.34011840820312,84.87000274658203,126.7699966430664,29.969999313354492,46.83388137817383,35.35658645629883,107.33289337158203,161.6613311767578,46.1508674621582,253.51788330078125,55.45280075073242,15.069753646850586,70.64779663085938,7.71999979019165,6.507999897003174,275.6099853515625,78.43352508544922,11.481941223144531
2022-09-01,155.06658935546875,82.33000183105469,127.81999969482422,29.31999969482422,46.16765594482422,34.76561737060547,108.8404312133789,164.07244873046875,45.31300354003906,252.4804229736328,56.21794128417969,13.91461181640625,71.74347686767578,7.489999771118164,6.329999923706055,277.1600036621094,76.82438659667969,11.442108154296875
2022-09-02,152.95594787597656,80.23999786376953,127.51000213623047,29.325000762939453,46.938045501708984,34.8948860168457,106.96593475341797,159.07168579101562,45.10600662231445,248.2724151611328,55.256614685058594,13.625077247619629,71.15276336669922,7.400000095367432,6.453999996185303,270.2099914550781,76.12803649902344,11.163275718688965
2022-09-06,151.6994171142578,78.72000122070312,126.11000061035156,29.387500762939453,46.74850082397461,34.433189392089844,105.93445587158203,157.30555725097656,44.44558334350586,245.54788208007812,54.17757797241211,13.443371772766113,70.3429183959961,7.28000020980835,6.1579999923706055,274.4200134277344,75.3093490600586,11.133401870727539
2022-09-07,153.1031951904297,79.61000061035156,129.47999572753906,30.0674991607666,47.398780822753906,35.0703239440918,108.55280303955078,159.14114379882812,46.09171676635742,250.24066162109375,53.951961517333984,13.696039199829102,70.97173309326172,7.389999866485596,6.330999851226807,283.70001220703125,75.23406982421875,11.661192893981934
2022-09-08,151.63070678710938,82.77999877929688,129.82000732421875,30.69499969482422,48.03684997558594,35.55049133300781,107.49158477783203,160.79815673828125,47.46185302734375,250.65760803222656,54.33452224731445,13.9716796875,71.12419128417969,7.53000020980835,6.498000144958496,289.260009765625,75.5069808959961,12.179023742675781
2022-09-09,154.4873809814453,85.44999694824219,133.27000427246094,31.102500915527344,49.01930236816406,36.741661071777344,109.74297332763672,167.83294677734375,49.02912521362305,256.41693115234375,56.345458984375,14.368158340454102,72.32469177246094,7.789999961853027,6.688000202178955,299.67999267578125,76.72087860107422,13.3142728805542
2022-09-12,160.4363555908203,84.63999938964844,136.4499969482422,31.1875,49.644229888916016,37.21260070800781,109.95124816894531,167.64439392089844,49.531829833984375,258.540283203125,56.835933685302734,14.486002922058105,73.43941497802734,8.010000228881836,6.665999889373779,304.4200134277344,77.30430603027344,13.3740234375
2022-09-13,151.0220489501953,77.02999877929688,126.81999969482422,29.979999542236328,47.25990295410156,35.36581802368164,103.4648666381836,151.9376983642578,47.33371353149414,244.32620239257812,52.59824752807617,13.113801956176758,72.44853210449219,7.480000019073486,6.3420000076293945,292.1300048828125,74.16131591796875,12.666980743408203
2022-09-14,152.4651336669922,77.44999694824219,128.5500030517578,30.565000534057617,47.92612075805664,35.20883560180664,104.13928985595703,150.29058837890625,47.7181396484375,244.54920959472656,52.09797286987305,13.110808372497559,68.71367645263672,7.630000114440918,6.438000202178955,302.6099853515625,74.96118927001953,13.00556468963623
2022-09-15,149.57894897460938,76.66000366210938,126.27999877929688,29.235000610351562,46.93053436279297,34.76561737060547,102.06641387939453,148.3855743408203,46.00300216674805,237.91720581054688,51.68597412109375,12.912066459655762,66.9224624633789,8.010000228881836,6.535999774932861,303.75,73.7953109741211,12.965731620788574
2022-09-16,147.93955993652344,76.51000213623047,123.52999877929688,28.9325008392334,47.1519775390625,35.05186080932617,101.95732116699219,145.1509246826172,45.68758010864258,237.29669189453125,51.84292221069336,13.18071460723877,65.57905578613281,7.78000020980835,6.230000019073486,303.3500061035156,73.71012878417969,12.278605461120605
2022-09-19,151.6503143310547,76.7699966430664,124.66000366210938,28.735000610351562,47.09004592895508,34.92258834838867,102.22510528564453,146.86744689941406,45.490440368652344,237.08338928222656,51.107215881347656,13.364473342895508,65.8077163696289,7.860000133514404,5.796999931335449,309.07000732421875,74.03187561035156,12.457857131958008
2022-09-20,154.02601623535156,75.25,122.19000244140625,28.517499923706055,46.26618576049805,34.11923599243164,100.31092834472656,144.95248413085938,44.642723083496094,235.07632446289062,49.831993103027344,13.158744812011719,64.89307403564453,7.619999885559082,5.579999923706055,308.7300109863281,73.95616912841797,12.149147987365723
2022-09-21,150.90423583984375,74.4800033569336,118.54000091552734,28.454999923706055,45.6208610534668,33.96225357055664,98.46617889404297,141.01341247558594,44.810298919677734,231.68275451660156,49.14533233642578,13.243631362915039,63.59730911254883,7.690000057220459,5.502999782562256,300.79998779296875,73.00035095214844,11.701024055480957
2022-09-22,149.9422149658203,69.5,117.30999755859375,28.137500762939453,45.19222640991211,33.50056457519531,99.31912231445312,141.70794677734375,42.89802551269531,233.65103149414062,48.71370315551758,12.544548988342285,62.911312103271484,7.369999885559082,5.419000148773193,288.5899963378906,71.57140350341797,10.984025001525879
2022-09-23,147.6744842529297,67.95999908447266,113.77999877929688,27.49250030517578,44.34726333618164,32.79879379272461,97.93060302734375,139.31671142578125,42.67131042480469,230.68411254882812,49.14533233642578,12.499608039855957,61.501216888427734,7.400000095367432,5.3429999351501465,275.3299865722656,69.9058609008789,9.908527374267578
2022-09-26,148.00828552246094,66.30000305175781,115.1500015258789,27.274999618530273,43.73979187011719,32.041622161865234,97.36526489257812,135.3081817626953,42.001033782958984,230.22842407226562,47.948577880859375,12.211986541748047,60.45317077636719,7.53000020980835,5.215000152587891,276.010009765625,69.09199523925781,9.749195098876953
2022-09-27,148.98016357421875,67.16999816894531,114.41000366210938,27.729999542236328,43.97539520263672,32.06007766723633,96.70076751708984,133.3534698486328,42.77974319458008,229.2200469970703,49.616188049316406,12.396744728088379,59.471824645996094,7.630000114440918,5.349999904632568,282.94000244140625,69.11091613769531,9.639653205871582
2022-09-28,147.09530639648438,68.36000061035156,118.01000213623047,29.172500610351562,44.08988952636719,32.586421966552734,99.22986602783203,140.5073699951172,43.913299560546875,233.73829650878906,50.028175354003906,12.719321250915527,60.09111785888672,7.940000057220459,5.565000057220459,287.80999755859375,68.25923156738281,10.29690170288086
2022-09-29,139.8701171875,64.13999938964844,114.80000305175781,28.6875,42.59203338623047,31.570690155029297,96.62141418457031,135.34786987304688,42.2573127746582,230.2769012451172,49.057044982910156,12.203995704650879,58.499996185302734,8.079999923706055,5.445000171661377,268.2099914550781,65.56217193603516,9.64961051940918
2022-09-30,135.66854858398438,63.36000061035156,113.0,28.22249984741211,42.012939453125,31.55221939086914,94.86593627929688,134.62353515625,42.29674530029297,225.81680297851562,49.14533233642578,12.123103141784668,58.18557357788086,8.130000114440918,5.506999969482422,265.25,64.88079071044922,9.679485321044922
2022-10-03,139.84072875976562,66.11000061035156,115.87999725341797,28.957500457763672,43.22126388549805,33.13121795654297,97.83141326904297,137.5307159423828,43.86402130126953,233.4183807373047,50.734458923339844,12.495612144470215,60.100650787353516,8.239999771118164,5.706999778747559,242.39999389648438,65.53376770019531,11.203109741210938
2022-10-04,143.42384338378906,67.9000015258789,121.08999633789062,30.202499389648438,45.40513229370117,34.590171813964844,100.80683135986328,139.18772888183594,46.36771774291992,241.310791015625,52.9317741394043,13.149754524230957,62.58737564086914,8.460000038146973,6.0269999504089355,249.44000244140625,68.9027328491211,11.910148620605469
2022-10-05,143.7183380126953,67.94000244140625,120.94999694824219,30.337499618530273,45.872554779052734,34.95952606201172,100.59855651855469,137.89784240722656,47.66884994506836,241.62107849121094,53.687103271484375,13.19170093536377,63.49251174926758,8.420000076293945,6.046999931335449,240.80999755859375,70.4831314086914,11.940024375915527
2022-10-06,142.76612854003906,67.8499984741211,120.30000305175781,30.475000381469727,45.37106704711914,34.60863494873047,100.58863830566406,137.9871368408203,47.333290100097656,239.28431701660156,53.57919692993164,13.112804412841797,62.215789794921875,8.470000267028809,6.144999980926514,238.1300048828125,70.36009216308594,11.810566902160645
2022-10-07,137.52391052246094,58.439998626708984,114.55999755859375,29.102500915527344,43.57136154174805,31.949270248413086,97.87109375,132.41090393066406,41.79659652709961,227.11602783203125,52.01129150390625,12.060185432434082,60.30072784423828,8.149999618530273,5.89300012588501,223.07000732421875,66.00694274902344,10.90435791015625
2022-10-10,137.84786987304688,57.810001373291016,113.66999816894531,27.3700008392334,41.41588592529297,31.838459014892578,97.05781555175781,132.74826049804688,39.77338790893555,222.27777099609375,50.50728225708008,11.654716491699219,59.61473083496094,8.0600004196167,5.625,222.9600067138672,63.82090759277344,11.193150520324707
2022-10-11,136.43426513671875,57.630001068115234,112.20999908447266,26.762500762939453,40.75920867919922,31.27519989013672,96.38339233398438,127.53911590576172,38.15481948852539,218.55459594726562,52.797698974609375,11.570826530456543,59.76795959472656,8.039999961853027,5.573999881744385,216.5,60.04503631591797,11.03381633758545
2022-10-12,135.80596923828125,57.849998474121094,112.9000015258789,25.912500381469727,40.74123001098633,31.182865142822266,96.76026153564453,126.50723266601562,37.483707427978516,218.8842315673828,51.854000091552734,11.484940528869629,61.079959869384766,8.069999694824219,5.242000102996826,217.24000549316406,60.669620513916016,10.86452579498291
2022-10-13,140.37078857421875,58.939998626708984,112.52999877929688,25.977500915527344,41.44143295288086,32.30939483642578,98.24797821044922,129.27549743652344,38.618675231933594,227.11602783203125,53.928165435791016,11.944336891174316,62.43984603881836,8.079999923706055,5.514999866485596,221.72000122070312,63.044921875,10.834650993347168
2022-10-14,135.8452606201172,55.939998626708984,106.9000015258789,25.092500686645508,40.412899017333984,31.635318756103516,95.76846313476562,125.77300262451172,36.5263786315918,221.60879516601562,51.82452392578125,11.212295532226562,61.5875244140625,7.53000020980835,5.4019999504089355,204.99000549316406,60.489803314208984,10.177403450012207
2022-10-17,139.80140686035156,57.959999084472656,113.79000091552734,26.139999389648438,41.195411682128906,31.829238891601562,99.15052032470703,132.99630737304688,37.37514114379883,230.3059539794922,52.59127426147461,11.872430801391602,64.18280029296875,7.940000057220459,5.611999988555908,219.35000610351562,61.407752990722656,10.814732551574707
2022-10-18,141.1168670654297,57.91999816894531,116.36000061035156,26.56999969482422,41.14432144165039,32.22081756591797,99.94395446777344,131.76596069335938,37.24684143066406,231.24644470214844,51.65739822387695,11.951329231262207,64.1923828125,8.15999984741211,5.535999774932861,220.19000244140625,60.29108428955078,11.432148933410645
2022-10-19,141.22486877441406,57.22999954223633,115.06999969482422,26.27750015258789,41.188785552978516,32.155540466308594,98.81330871582031,132.19261169433594,37.60213088989258,229.28785705566406,52.129249572753906,12.03521728515625,63.4932861328125,7.909999847412109,5.559000015258789,222.0399932861328,60.24375915527344,11.352483749389648
2022-10-20,140.7634735107422,57.77000045776367,115.25,26.40999984741211,40.7156867980957,32.5004997253418,99.15052032470703,130.505859375,37.57252502441406,228.9678955078125,52.78787612915039,12.178031921386719,66.31840515136719,8.039999961853027,6.133999824523926,207.27999877929688,60.16806411743164,12.318440437316895
2022-10-21,144.57240295410156,58.81999969482422,119.31999969482422,27.6299991607666,42.55419158935547,34.35580825805664,100.30101013183594,128.99769592285156,39.023319244384766,234.75633239746094,55.09795379638672,12.449674606323242,69.62234497070312,8.289999961853027,6.453000068664551,214.44000244140625,60.32892990112305,13.154938697814941
2022-10-24,146.71246337890625,58.70000076293945,119.81999969482422,27.684999465942383,43.196659088134766,34.7567024230957,101.67961883544922,128.70993041992188,37.88835144042969,239.7303466796875,55.28472137451172,12.582499504089355,69.83303833007812,8.270000457763672,6.301000118255615,211.25,58.000938415527344,13.722563743591309
2022-10-25,149.549560546875,61.470001220703125,120.5999984741211,28.157499313354492,43.53256607055664,35.18557357788086,103.62355041503906,136.43931579589844,40.07933044433594,243.03663635253906,54.9210090637207,13.243631362915039,70.04371643066406,8.65999984741211,6.703999996185303,222.4199981689453,57.85898971557617,14.071102142333984
2022-10-26,146.6143035888672,59.72999954223633,115.66000366210938,27.24250030517578,43.63760757446289,35.232181549072266,94.1518325805664,128.80917358398438,38.24364471435547,224.2848358154297,54.508148193359375,12.879111289978027,71.65260314941406,8.569999694824219,6.565000057220459,224.63999938964844,57.575096130371094,14.539146423339844
2022-10-27,142.1476287841797,58.599998474121094,110.95999908447266,29.782499313354492,43.090694427490234,35.20420837402344,91.46405792236328,97.17740631103516,39.53652572631836,219.85382080078125,51.323184967041016,13.158744812011719,71.96864318847656,8.600000381469727,6.682000160217285,225.08999633789062,57.67919158935547,14.728353500366211
2022-10-28,152.88729858398438,62.0099983215332,103.41000366210938,30.36750030517578,44.746559143066406,36.509456634521484,95.50068664550781,98.4275894165039,40.47410583496094,228.6964569091797,53.12209701538086,13.81588363647461,74.0850830078125,8.640000343322754,6.872000217437744,228.52000427246094,58.68230438232422,14.897645950317383
2022-10-31,150.5312042236328,60.060001373291016,102.44000244140625,30.21500015258789,44.48351287841797,35.80089569091797,93.73527526855469,92.43463897705078,39.161495208740234,225.07017517089844,53.18107986450195,13.479324340820312,74.76500701904297,8.789999961853027,6.959000110626221,227.5399932861328,58.24699401855469,14.250353813171387
2022-11-01,147.89047241210938,59.65999984741211,96.79000091552734,31.927499771118164,44.27345657348633,36.50012969970703,89.7283935546875,94.458740234375,39.220706939697266,221.2306365966797,53.928165435791016,13.525263786315918,73.84564208984375,8.649999618530273,7.185999870300293,227.82000732421875,58.2753791809082,14.778144836425781
2022-11-02,142.3734588623047,58.630001068115234,92.12000274658203,31.260000228881836,43.150291442871094,35.120296478271484,86.25709533691406,89.83502197265625,38.53971862792969,213.4060821533203,52.5421142578125,13.20168685913086,71.93991088867188,8.220000267028809,8.083999633789062,214.97999572753906,57.27226638793945,14.021313667297363
2022-11-03,136.33609008789062,60.11000061035156,89.30000305175781,30.5625,42.023345947265625,34.82196044921875,82.74610900878906,88.21772003173828,36.7336311340332,207.73397827148438,52.57160568237305,13.403422355651855,71.85371398925781,8.079999923706055,7.96999979019165,215.30999755859375,57.045143127441406,13.861980438232422
2022-11-04,136.0706024169922,62.189998626708984,90.9800033569336,32.76750183105469,44.02743911743164,36.36028289794922,85.87027740478516,90.08308410644531,38.46076965332031,214.65682983398438,55.20608901977539,14.137460708618164,72.78265380859375,7.929999828338623,7.663000106811523,207.47000122070312,59.1270866394043,14.12089729309082
2022-11-07,136.60153198242188,63.08000183105469,90.52999877929688,32.64500045776367,44.966087341308594,37.17140197753906,87.76461791992188,95.96688842773438,38.99370574951172,220.9397430419922,55.59929656982422,14.282272338867188,73.4913101196289,7.019999980926514,7.715000152587891,197.0800018310547,59.392059326171875,14.539146423339844
2022-11-08,137.171875,63.849998474121094,89.9800033569336,32.27750015258789,45.61802291870117,37.684173583984375,88.17127227783203,95.7188491821289,39.270057678222656,221.90933227539062,56.51350021362305,14.582878112792969,72.43789672851562,7.210000038146973,7.830999851226807,191.3000030517578,61.5307731628418,14.598895072937012
2022-11-09,132.6191864013672,59.91999816894531,86.13999938964844,30.729999542236328,44.4220085144043,36.667945861816406,86.60421752929688,100.679931640625,36.23030090332031,217.68194580078125,55.019317626953125,13.757957458496094,72.45703887939453,6.980000019073486,7.64900016784668,177.58999633789062,61.51185607910156,14.578978538513184
2022-11-10,144.4188995361328,68.47000122070312,96.62999725341797,31.7450008392334,47.932472229003906,38.896183013916016,93.16996002197266,110.99894714355469,42.092681884765625,235.59022521972656,59.246273040771484,15.729374885559082,73.90312194824219,7.639999866485596,8.071999549865723,190.72000122070312,67.0384521484375,15.216312408447266
2022-11-11,147.20164489746094,72.37000274658203,100.79000091552734,32.13750076293945,49.02250671386719,39.79119873046875,95.61970520019531,112.13998413085938,42.78353500366211,239.59461975097656,61.45806121826172,16.305618286132812,74.44898223876953,8.40999984741211,8.347000122070312,195.97000122070312,69.86800384521484,15.295978546142578
2022-11-14,145.80535888671875,73.52999877929688,98.48999786376953,32.79999923706055,48.561702728271484,39.39030456542969,94.91552734375,113.33064270019531,42.596012115478516,234.20375061035156,60.730621337890625,16.27366065979004,75.20553588867188,8.100000381469727,8.192999839782715,190.9499969482422,68.89327239990234,14.867770195007324
2022-11-15,147.53599548339844,76.37000274658203,98.94000244140625,33.162498474121094,49.6214714050293,39.483543395996094,97.63306427001953,116.16837310791016,44.11589050292969,234.61093139648438,62.02821350097656,16.644174575805664,75.82803344726562,8.34000015258789,8.689000129699707,194.4199981689453,76.1422119140625,14.638727188110352
2022-11-16,146.30685424804688,72.69999694824219,97.12000274658203,32.67250061035156,48.420719146728516,38.39273452758789,98.03968811035156,112.34835815429688,41.69790267944336,235.0387725830078,57.87005615234375,15.88916301727295,76.5079574584961,8.0600004196167,8.217000007629395,186.9199981689453,75.18640899658203,13.82214641571045
2022-11-17,148.2046356201172,73.9000015258789,94.8499984741211,33.01499938964844,48.45668029785156,38.933475494384766,97.55372619628906,110.58220672607422,43.355953216552734,234.99012756347656,57.74226379394531,15.656468391418457,75.8471908569336,7.619999885559082,8.70199966430664,183.1699981689453,77.10746765136719,13.93168830871582
2022-11-18,148.76513671875,73.56999969482422,94.13999938964844,33.869998931884766,48.745277404785156,39.19453430175781,96.63134765625,111.17753601074219,43.42503356933594,234.54287719726562,57.58498001098633,15.388819694519043,76.35475158691406,7.389999866485596,8.64900016784668,180.19000244140625,77.85506439208984,13.782312393188477
2022-11-21,145.5398712158203,72.45999908447266,92.45999908447266,33.65250015258789,48.961002349853516,38.29017639160156,94.81635284423828,109.00457763671875,41.00705337524414,235.3498992919922,56.18910598754883,15.296940803527832,76.44091796875,7.190000057220459,8.390999794006348,167.8699951171875,75.64065551757812,13.971522331237793
2022-11-22,147.6736602783203,75.25,93.19999694824219,34.0099983215332,50.15419387817383,40.882015228271484,96.25446319580078,110.57228088378906,42.35914611816406,238.2473602294922,57.624298095703125,16.01699447631836,78.64356231689453,7.21999979019165,8.772000312805176,169.91000366210938,78.11060333251953,13.752437591552734
2022-11-23,148.54881286621094,76.4000015258789,94.12999725341797,34.29750061035156,50.49388122558594,41.5905647277832,97.65290069580078,111.3660659790039,43.10921859741211,240.72679138183594,57.929039001464844,16.497365951538086,79.06492614746094,7.369999885559082,9.121999740600586,183.1999969482422,77.57118225097656,13.802229881286621
2022-11-25,145.63821411132812,75.13999938964844,93.41000366210938,33.939998626708984,50.14094543457031,41.609222412109375,96.66109466552734,110.54253387451172,42.418373107910156,240.6393280029297,57.41786575317383,16.248693466186523,79.2181625366211,7.28000020980835,9.38700008392334,182.86000061035156,77.03177642822266,13.682727813720703
